Date,Close,High,Low,Open,Volume,Target,MA_7,MA_14,Daily_Return,Volatility
2023-12-11,191.55819702148438,191.8656072016425,189.81297812056516,191.48879255742054,60943700,193.0753631591797,191.17713710239954,189.89230237688338,-0.01292736107047654,0.009026692759292973
2023-12-12,193.0753631591797,193.08527375940776,190.11045957675134,191.45904261144975,52696900,196.29806518554688,191.66869463239397,190.18057686941964,0.007920131642944694,0.009101990162076187
2023-12-13,196.29806518554688,196.33772271445184,193.21417408717826,193.45214952198077,70404200,196.44680786132812,192.87703377859933,190.65159061976843,0.016691420249771882,0.009961639112043957
2023-12-14,196.44680786132812,197.94412551234106,194.51318172109634,196.3575670696298,66831600,195.91134643554688,193.5414101736886,191.22813742501395,0.0007577388785806605,0.009602121466952022
2023-12-15,195.91134643554688,196.734365015635,195.34612449787411,195.87167377464695,128538400,194.24545288085938,194.28511265345983,191.77918570382255,-0.0027257323832883262,0.009670500864134268
2023-12-18,194.24545288085938,194.97924583916173,192.75804576345098,194.4437708037096,55751900,195.28663635253906,194.5146004813058,192.16803632463728,-0.008503303075585555,0.010138539086035006
2023-12-19,195.28663635253906,195.29654695271066,194.24544836840317,194.51318587990949,40714100,193.1943359375,194.6888384137835,192.70421164376395,0.0053601433456376135,0.009933034875750915
2023-12-20,193.1943359375,196.0204001139627,193.1943359375,195.24694969676773,52242800,193.04559326171875,194.92257254464286,193.0498548235212,-0.010713996892557254,0.010572125378024603
2023-12-21,193.04559326171875,195.42545358966169,191.875506993429,194.45368523269553,46482500,191.97470092773438,194.91831970214844,193.2935071672712,-0.0007699121977849943,0.01049397299994579
2023-12-22,191.97470092773438,193.76950324713707,191.34998504370557,193.54142324239356,37149600,191.42930603027344,194.30069623674666,193.58886500767298,-0.00554735446632304,0.010233153694769518
2023-12-26,191.42930603027344,192.2622504150879,191.21115176796184,191.9846022868164,28919300,191.5284423828125,193.5839102608817,193.56266021728516,-0.0028409727678974095,0.008600807516678181
2023-12-27,191.5284423828125,191.87551008122907,189.48573911500236,190.87399477798158,48087700,191.954833984375,192.95778111049108,193.62144688197546,0.0005178744811591418,0.00844943485942761
2023-12-28,191.954833984375,193.02576884449476,191.54827243799232,192.51013017909935,34049900,190.91366577148438,192.63054983956474,193.57257516043526,0.002226257344641658,0.00799605836570018
2023-12-29,190.91366577148438,192.76796185552627,190.12037892679615,192.27215946893213,42672100,184.0814971923828,192.00583975655692,193.3473390851702,-0.005424027055111136,0.007786196027679367
2024-01-02,184.0814971923828,186.85799339797134,182.34618895522584,185.5788148528252,82488700,182.7031707763672,190.7040056501116,192.81328909737724,-0.03578669212333585,0.011806735829442236
2024-01-03,182.7031707763672,184.31949132166326,181.8900476382689,182.6734238450404,58414500,180.38282775878906,189.2265167236328,192.07241821289062,-0.007487588035940074,0.011445786183335693
2024-01-04,180.38282775878906,181.552914127362,179.36147605378457,180.62080322049852,71983600,179.658935546875,187.5705348423549,190.93561553955078,-0.012700069778308731,0.009985737585340453
2024-01-05,179.658935546875,181.2256728170181,178.65742022872922,180.46214807824285,62379700,184.00216674804688,185.88905334472656,189.73648180280412,-0.004013088279567589,0.00981833605699606
2024-01-08,184.00216674804688,184.04183940945515,179.9762540642685,180.56129720920066,59144500,183.58570861816406,184.8138711111886,188.88582611083984,0.024174868831050578,0.012764888765391058
2024-01-09,183.58570861816406,183.59561921893004,181.19593746369003,182.37594957443397,42841800,184.62692260742188,183.6182817731585,188.1244158063616,-0.002263332748972835,0.01271920381030794
2024-01-10,184.62692260742188,184.83515116758386,182.37597520082278,182.80237318468593,46792900,184.0319061279297,182.72017560686385,187.36300768171037,0.005671541630854371,0.012736992858059435
2024-01-11,184.0319061279297,185.47965559618967,182.07844372761645,184.97392753345,49128400,184.35914611816406,182.71309116908483,186.70854840959822,-0.0032228045134966576,0.012586329437486842
2024-01-12,184.35914611816406,185.17226924419936,183.63527891547233,184.49797017252533,40477800,182.08837890625,182.9496590750558,186.08808789934432,0.0017781698680385816,0.012645422510758486
2024-01-16,182.08837890625,182.71307958868692,179.41103406753936,180.63071876275188,65603000,181.1463623046875,183.1933092389788,185.38192204066686,-0.012317084667221367,0.012869198518823836
2024-01-17,181.1463623046875,181.3942635111242,178.78635310827863,179.7482109997081,47317400,187.04638671875,183.40579877580916,184.64742606026786,-0.005173403196958026,0.012872432043879159
2024-01-18,187.04638671875,187.55209963440907,184.26989072089356,184.5277024783634,78005800,189.95179748535156,183.84068734305245,184.32727922712053,0.032570482448544436,0.016145087082246976
2024-01-19,189.95179748535156,190.33852272040096,187.23481023986653,187.74052319933506,68903000,192.26226806640625,184.75012860979353,184.184205191476,0.0155331028712693,0.016765489458890656
2024-01-22,192.26226806640625,193.69018150329035,190.64594728289305,190.68561995096738,60133900,193.54139709472656,185.8408922467913,184.28053392682756,0.012163457317285298,0.017034477903433376
2024-01-23,193.54139709472656,194.10661903356933,192.20273983497614,193.38275184285894,42355600,192.86712646484375,187.1993909563337,184.95624106270927,0.006653042436171042,0.013453772499063685
2024-01-24,192.86712646484375,194.73134826169684,192.7084660713482,193.77940103141137,53631300,192.53990173339844,188.4148167201451,185.68223789760046,-0.0034838574072749706,0.01323921944675954
2024-01-25,192.53990173339844,194.62227786062397,191.48880306885755,193.5810897970112,54822100,190.8045654296875,189.90789140973772,186.55060032435827,-0.0016966330003623797,0.01247921301440213
2024-01-26,190.8045654296875,193.12491668531047,190.3285994330514,192.63904008919584,44594000,190.12034606933594,191.28763471330916,187.34671674455916,-0.009012865842810025,0.012816003773126864
2024-01-29,190.12034606933594,190.58640144264365,187.98840222770855,190.3979941473892,47145600,186.4613494873047,191.72677176339286,187.78372955322266,-0.0035859695432900462,0.011609143123074926
2024-01-30,186.4613494873047,190.18979301004535,185.89614265093053,189.33701232459805,55859400,182.8518829345703,191.22813633510046,187.98913247244698,-0.019245686522666228,0.012944441311809426
2024-01-31,182.8518829345703,185.52922747005408,182.8023148089162,185.46971848403524,55467800,185.29124450683594,189.88379560198103,187.86234392438615,-0.01935771977763212,0.013965717659879643
2024-02-01,185.29124450683594,185.3804852934909,182.27677304456427,182.44534401847454,64885400,184.28973388671875,188.70520237513952,187.9522966657366,0.013340642344593645,0.014420597888803047
2024-02-02,184.28973388671875,185.75730456104918,177.7451370154647,178.35001646911297,102551700,186.10435485839844,187.47986057826452,187.9473386492048,-0.005405061759840679,0.014502371056989868
2024-02-05,186.10435485839844,187.66118143341563,184.27980591994816,186.57041025788217,69668800,187.7107696533203,186.5604967389788,188.23419407435827,0.009846565695271536,0.014253717239606898
2024-02-06,187.7107696533203,187.72068025311026,185.2020110139772,185.2912518041467,43490800,187.81985473632812,186.1185259137835,188.7030803135463,0.00863179583381668,0.014222605357078236
2024-02-07,187.81985473632812,189.4460858813363,187.02656792958788,189.03952431241242,53439000,186.739013671875,185.78988429478235,188.7583280290876,0.0005811338540100408,0.011316916328236708
2024-02-08,186.739013671875,187.94875754592414,185.77715585449096,187.8000228857875,40962000,187.50350952148438,185.82955060686385,188.52884347098214,-0.005754668833976462,0.010522880791399628
2024-02-09,187.50350952148438,188.63538073939827,186.65956394365634,187.30492339729363,45155200,185.81561279296875,186.4940686907087,188.18893214634485,0.004093926783573343,0.009941530287348708
2024-02-12,185.81561279296875,187.32477942159008,185.4581789901372,187.07656192379022,41781900,183.72067260742188,186.56897844587053,187.637090410505,-0.009001947391935161,0.009804042902577692
2024-02-13,183.72067260742188,184.88234393093236,182.20158259974826,184.4454786725173,56529500,182.83702087402344,186.48768397739954,186.98377227783203,-0.011274295814318935,0.010059878190849613
2024-02-14,182.83702087402344,184.2071864451767,181.13922150541597,183.9986922104331,54630500,182.54908752441406,186.0209219796317,186.29070935930525,-0.0048097566858283924,0.010053325349009927
2024-02-15,182.54908752441406,183.17460050228618,180.05698915939104,182.2413002337134,65434500,181.0101318359375,185.28353881835938,185.70103236607142,-0.0015748088009361894,0.009943458024961892
2024-02-16,181.0101318359375,183.53203018346474,180.37469562592958,182.11221816970058,49752500,180.26548767089844,184.31072126116072,185.05030277797155,-0.00843036637074801,0.01004513205052342
2024-02-20,180.26548767089844,181.12927978468986,178.7166127841021,180.49384354523508,53665600,181.0200958251953,183.38593183244978,184.60774121965682,-0.004113825880829647,0.00897206250394756
2024-02-21,181.0200958251953,181.58602394146726,179.37192771465521,180.64280031434973,41371400,183.05545043945312,182.45972987583704,184.47689928327287,0.004186093322946727,0.007653262756371054
2024-02-22,183.05545043945312,183.64125529629035,181.15908011476066,182.17179668082835,52292200,181.21864318847656,182.06542096819197,184.31719970703125,0.011243804755375342,0.007372907572643185
2024-02-23,181.21864318847656,183.72066477086588,180.9307023940782,183.6908798817894,45119700,179.8683319091797,181.70798819405692,184.09783608572823,-0.010034157664068566,0.007690278262295362
2024-02-26,179.8683319091797,181.45691481099774,179.36195851579282,180.94063332165365,40867400,181.32786560058594,181.2838897705078,183.65240587506975,-0.007451282360019018,0.007154701515359964
2024-02-27,181.32786560058594,182.60866132395924,178.27974721589908,179.8087756065873,54318900,180.12649536132812,181.10942949567522,183.1964841570173,0.00811445614641726,0.007094379913061211
2024-02-28,180.12649536132812,181.81437153541262,178.84569957246276,181.20872015618278,48953900,179.46127319335938,180.98319571358817,182.64695848737443,-0.006625403300693389,0.00711934567094354
2024-02-29,179.46127319335938,181.26830407372196,178.2499704416867,179.97756989489093,136682600,178.3790283203125,180.8683079310826,182.1271198817662,-0.0036930833891722914,0.007078284476823946
2024-03-01,178.3790283203125,179.24282037465971,176.11528592616577,178.26981201401622,73563100,173.85153198242188,180.4910125732422,181.47537122453963,-0.006030520422536045,0.006831313201010443
2024-03-04,173.85153198242188,175.63868574855184,172.55085963930404,174.89403329600003,81510100,168.9070587158203,179.17616707938058,180.62079402378626,-0.025381326384179337,0.008922177714982321
2024-03-05,168.9070587158203,170.8133675141066,168.4106236594959,169.54249498191575,95132400,167.91416931152344,177.41736929757255,179.56267874581474,-0.02844078053394139,0.010862921484728639
2024-03-06,167.91416931152344,170.01906401050476,167.47730408815008,169.8403395327639,68587700,167.7950439453125,175.70963178362166,178.49676077706474,-0.005878318004266303,0.010858186522748885
2024-03-07,167.7950439453125,169.51270494606766,167.28868565722726,167.94396839769192,71765100,169.51271057128906,173.776371547154,177.44290052141463,-0.0007094420125435263,0.01088778611795273
2024-03-08,169.51271057128906,172.46153602621885,167.73547973060533,167.7950495135339,76267000,171.51829528808594,172.26011657714844,176.6216561453683,0.010236694634058408,0.011674721277003468
2024-03-11,171.51829528808594,173.13667826239134,170.8232893067872,171.7069430151515,60139500,171.994873046875,171.12540544782365,175.99685668945312,0.011831470985495418,0.0124773268110387
2024-03-12,171.994873046875,172.7891721100731,169.79070034274764,171.91544162555573,59825400,169.9098663330078,170.213383265904,175.35219791957311,0.002778582646175476,0.012416381846566082
2024-03-13,169.9098663330078,171.9551763303205,169.54249409126064,171.53817270319811,52488700,171.7665252685547,169.65028817313058,174.41322762625558,-0.012122493403038503,0.011827817656176272
2024-03-14,171.7665252685547,173.06718266017282,170.82330171470906,171.67717059661035,72913500,171.3892059326172,170.05878339494978,173.73807634626115,0.010927316792233688,0.012483264889666517
2024-03-15,171.3892059326172,171.3892059326172,169.07581713096124,169.94954753501827,121752700,172.4813690185547,170.55521719796317,173.1324244907924,-0.002196698893149107,0.012442216763789914
2024-03-18,172.4813690185547,176.44292557517804,172.28279805844676,174.3181844870376,75604200,174.82455444335938,171.22469220842635,172.50053187779017,0.006372414645335889,0.012326695931917563
2024-03-19,174.82455444335938,175.35077434046616,171.79629786095623,173.09695515946524,55215200,177.3960723876953,171.98352704729353,172.121821812221,0.013585150895646159,0.013091621383722626
2024-03-20,177.3960723876953,177.3960723876953,173.8415961439034,174.46710906124463,53423100,170.14816284179688,172.82320949009485,171.97430746895927,0.014709134838201798,0.013817805227858736
2024-03-21,170.14816284179688,176.2245388219273,169.6219428431087,175.7876735060359,106181300,171.05166625976562,172.55939374651228,171.38638850620814,-0.04085721542954057,0.017490840005898286
2024-03-22,171.05166625976562,171.81618050845861,168.8474933401544,170.5353695457136,71160100,169.63185119628906,172.7225080217634,171.18639809744698,0.0053100979927054315,0.01638884609748364
2024-03-25,169.63185119628906,170.7140758962492,168.24182406010684,169.3538487990515,54288300,168.49998474121094,172.4175545828683,171.23816898890905,-0.00830050413727268,0.014582284770676981
2024-03-26,168.49998474121094,170.19778406175462,168.37090678526505,168.78791039294236,57388400,172.0742950439453,172.0048086983817,171.28001294817244,-0.006672487785141179,0.014610130609406205
2024-03-27,172.0742950439453,172.3622358242069,168.8971141151568,169.19497814129184,60273300,170.25735473632812,171.9466552734375,171.58567374093192,0.021212525972770457,0.015627263778349373
2024-03-28,170.25735473632812,171.00200728609337,169.29426955996547,170.5254338962422,65672700,168.8177032470703,171.29419817243303,171.63886260986328,-0.010559045481797091,0.015763201336852054
2024-04-01,168.8177032470703,170.02900599080004,168.2716216576847,169.96943620832081,46240500,167.63616943359375,170.06871686662947,171.44596317836218,-0.008455737442222944,0.015565693325884991
2024-04-02,167.63616943359375,168.13260444031488,167.0305181193942,167.87446369081778,49329500,168.4403839111328,169.7098606654576,171.13462720598494,-0.006998873878454215,0.015601491947242046
2024-04-03,168.4403839111328,169.46303876556578,167.37802092400054,167.58651513316036,47691700,167.6163330078125,169.3368203299386,171.029664175851,0.004797380423665842,0.015387356546483242
2024-04-04,167.6163330078125,170.69422114433502,167.6163330078125,169.0758380772312,53704400,168.37091064453125,169.04888916015625,170.73322187151228,-0.004892240709657103,0.015060305117461769
2024-04-05,168.37091064453125,169.17513298848516,167.74539764368038,168.3808338913719,42104800,167.2489471435547,169.03045000348772,170.5176293509347,0.00450181449014031,0.015147378388180342
2024-04-08,167.2489471435547,167.99359963764888,167.04045292920483,167.82481355698678,37425500,168.4602813720703,168.3411145891462,170.14388493129186,-0.006663642173589501,0.015049048353534723
2024-04-09,168.4602813720703,168.86736178126412,167.14970061441764,167.49719608690285,42373800,166.58372497558594,168.08438982282365,169.68929399762834,0.007242701668405127,0.014630459119914395
2024-04-10,166.58372497558594,167.8843822327512,165.91850390321875,167.59645660291815,49709300,173.7919921875,167.76525006975447,168.91698346819197,-0.011139458994133489,0.01389826592783447
2024-04-11,173.7919921875,174.20901100120696,166.96105555101482,167.1397649140348,91070300,175.29119873046875,168.6446533203125,169.17725699288505,0.043271137159230255,0.015057491431723241
2024-04-12,175.29119873046875,177.08829097776882,172.96788660357228,173.0175179827845,101670900,171.45872497558594,169.6233411516462,169.4800807407924,0.008626442013227376,0.015145867493258944
2024-04-15,171.45872497558594,175.37063525095596,171.27007724910962,174.10968609239896,73531800,168.17234802246094,170.17225428989954,169.6105717250279,-0.021863469373472055,0.01623968761780838
2024-04-16,168.17234802246094,172.52110890421707,167.0702615685236,170.52544539032877,73711200,166.80218505859375,170.14388820103235,169.58716910226005,-0.019167160805569683,0.017012008551943823
2024-04-17,166.80218505859375,169.43328489386477,166.80218505859375,168.40070660473845,50901200,165.84901428222656,170.08006504603796,169.21058981759208,-0.00814737369120988,0.015973003352120187
2024-04-18,165.84901428222656,167.4376124969012,165.36251763085394,166.83196113193097,43122900,163.8235626220703,169.707026890346,168.89570835658483,-0.005714378238104945,0.015827540641898216
2024-04-19,163.8235626220703,165.21357466916862,162.9101239696921,165.02494208062998,68149400,164.65757751464844,169.3127179827009,168.53898402622767,-0.012212624047976073,0.015980949673082032
2024-04-22,164.65757751464844,166.06745127090076,163.5952143613438,164.33986695337822,48116400,165.7100067138672,168.00780160086495,168.32622746058874,0.005090933680292009,0.016018147062767774
2024-04-23,165.7100067138672,165.85894631264824,163.74412823991455,164.17107024309314,49537800,167.81491088867188,166.6390598842076,168.13120051792689,0.006391623240813882,0.016069357763671098
2024-04-24,167.81491088867188,168.09291330855643,165.0249482926904,165.35258209827205,48251800,168.67869567871094,166.11851501464844,168.145384652274,0.012702335945464327,0.01642958430814071
2024-04-25,168.67869567871094,169.39356334150216,166.9510963019663,168.3212618473153,50558300,168.09288024902344,166.19085039411272,168.16736929757255,0.005147246960742979,0.01644345802644999
2024-04-26,168.09288024902344,170.1183282169712,167.9737255567964,168.66874661981072,44838400,172.26295471191406,166.37523542131697,168.22765023367745,-0.0034729663241132025,0.01636210583915777
2024-04-29,172.26295471191406,174.7749147415349,171.86581274952138,172.1338767566388,68169400,169.1155548095703,167.29151262555803,168.49926975795202,0.024808156399680925,0.017550671506629725
2024-04-30,169.1155548095703,173.74233280675443,168.78790588015656,172.09416491333778,65934800,168.09288024902344,168.0475115094866,168.68011474609375,-0.018270903965436736,0.018049550921150598
2024-05-01,168.09288024902344,171.4785703074486,167.90423254049057,168.3708826142321,50383100,171.79629516601562,168.53826904296875,168.27303532191686,-0.00604719395385267,0.013435796375038729
2024-05-02,171.79629516601562,172.1835138606425,169.67155396857694,171.27999852318183,94214900,182.07254028320312,169.4077388218471,168.02339935302734,0.02203195585384532,0.01469289061466595
2024-05-03,182.07254028320312,185.66672552286605,181.35767253443083,185.31921489638069,163224100,180.4144287109375,171.44454302106584,168.78152901785714,0.059816453592651975,0.020844454574289722
2024-05-06,180.4144287109375,182.88666551151155,179.1336178251023,181.04986495546194,78569700,181.09950256347656,173.12107631138392,169.65596335274833,-0.009106873390608672,0.02012696826768243
2024-05-07,181.09950256347656,183.5816778461448,180.02721617336002,182.14201921219635,77305800,181.4370880126953,174.97916521344865,170.6772003173828,0.0037972231901513,0.019766888140477803
2024-05-08,181.4370880126953,181.76473696457006,180.15627709627628,181.5463043299869,45057100,183.25404357910156,176.28975568498885,171.79063415527344,0.0018640882191292008,0.019521634163286544
2024-05-09,183.25404357910156,183.34339825305352,180.81157644111198,181.25836496086742,48983000,181.99136352539062,178.30953979492188,173.17852565220423,0.010014245633611196,0.018762146676444248
2024-05-10,181.99136352539062,184.01955884653998,181.07668601424152,183.83065525294157,50759500,185.20269775390625,180.29503740583147,174.4166532244001,-0.006890325741521264,0.019183278594957234
2024-05-13,185.20269775390625,186.01796278299403,183.5522942832241,184.36755931231187,72044800,186.3460235595703,182.21023777553015,175.8089882986886,0.01764553089942411,0.019375230222347616
2024-05-14,186.3460235595703,187.2110023802185,185.2126171602605,186.42556271379902,52393600,188.62281799316406,182.82073538643974,177.1326392037528,0.0061733755476029994,0.01933564992224303
2024-05-15,188.62281799316406,189.54743236218252,186.2864023770235,186.82328796013638,70400000,188.74209594726562,183.9933624267578,178.55721936907088,0.012218100446162339,0.019356759993303146
2024-05-16,188.74209594726562,189.99481870677727,188.5631442219314,189.36845732702145,52845200,188.7719268798828,185.08516148158483,180.03216334751673,0.0006323622739317081,0.01919701443891825
2024-05-17,188.7719268798828,189.70649303935699,188.08591490450098,188.4140082479681,41282900,189.93515014648438,186.13299560546875,181.2113756452288,0.00015805129463819512,0.018708194097321086
2024-05-20,189.93515014648438,190.81006568993442,187.91689147556073,188.23504809883084,44361300,191.23757934570312,187.08743940080916,182.69848959786552,0.006162056434067864,0.01728323653226417
2024-05-21,191.23757934570312,191.61537135801854,189.81584164268895,189.98485665329835,42309400,189.7959747314453,188.40832737513952,184.35168239048548,0.00685723099812896,0.01678688934168928
2024-05-22,189.7959747314453,191.7048842739564,189.1696284842733,191.15806201805708,34648500,185.7992401123047,189.06450980050224,185.6373737880162,-0.007538291475922776,0.01693271954643236
2024-05-23,185.7992401123047,189.89540846653745,185.55068591274116,189.87551988281993,51005900,188.88128662109375,188.98639787946428,185.90356663295202,-0.02105805786869752,0.010006714772814505
2024-05-24,188.88128662109375,189.47782271626807,186.9525037733123,187.72800676525614,36327000,188.89125061035156,189.02332196916853,186.50834219796317,0.01658804689904092,0.010265671976527398
2024-05-28,188.89125061035156,191.8838376427625,188.00639828711084,190.40244918609352,52280100,189.18951416015625,189.0446297781808,187.0648956298828,5.2752654516874387e-05,0.010301287329817985
2024-05-29,189.18951416015625,191.13818582461732,188.41402624535667,188.51345399670836,53068000,190.1837158203125,189.10428510393416,187.61864035470145,0.0015790225796108448,0.01030412034141375
2024-05-30,190.1837158203125,191.06856812279528,189.52754429358754,189.6567821553814,49889100,191.13818359375,189.1397944859096,188.11361694335938,0.005255056891338095,0.010133513928677887
2024-05-31,191.13818359375,191.45634025792617,188.81171987650453,190.33287039705309,75158300,192.90789794921875,189.12559509277344,188.76696123395647,0.005018661925499934,0.009759246205946315
2024-06-03,192.90789794921875,193.86235281884902,191.4066359378742,191.7844280322619,50080500,193.2260284423828,189.57015555245536,189.3173326764788,0.009258821666057848,0.009060025090967148
2024-06-04,193.2260284423828,194.19041988861153,191.91365507081835,193.51434462038463,47471400,194.7372283935547,190.6311253138951,189.8087615966797,0.00164913151066437,0.009016948684732119
2024-06-05,194.7372283935547,195.76127042413225,193.74301165159252,194.269945311189,54156800,193.3552703857422,191.46768842424666,190.2455051967076,0.007820892264638557,0.00872930717376658
2024-06-06,193.3552703857422,195.3635924798522,193.04706561878618,194.55827933508485,41181800,195.7513427734375,192.10540553501673,190.57501765659876,-0.007096527044226142,0.009081331655736548
2024-06-07,195.7513427734375,195.80105664694403,193.01724660656404,193.52429170702464,53103900,192.0031280517578,193.04280962262834,191.07354736328125,0.012392071769831592,0.009494065652809617
2024-06-10,192.0031280517578,196.15896182874013,191.03873662001607,195.76126603853862,97010200,205.95199584960938,193.30272565569197,191.22126007080078,-0.019147836579684996,0.01105324166409539
2024-06-11,205.95199584960938,205.96194772636147,192.51019617172983,192.53006958414636,172373300,211.83778381347656,195.41898454938615,192.2722898210798,0.07264916951817257,0.02218912098857939
2024-06-12,211.83778381347656,218.9265393804105,205.7034527218097,206.1707358379729,198134300,213.00099182128906,198.12325395856584,193.84670475551061,0.028578445863496782,0.022647643762375894
2024-06-13,213.00099182128906,215.49647028335949,210.37626033331,213.49810017257707,97862700,211.2611083984375,200.94824872698103,195.78968702043807,0.005491031802129731,0.02107430621583352
2024-06-14,211.2611083984375,213.9256018265929,210.07798811856898,212.61324369392398,70122700,215.4169464111328,203.30880301339286,197.38824571881975,-0.008168428738169253,0.021513625194771683
2024-06-17,215.4169464111328,217.6837594401996,211.4897931914233,212.13602802573277,93728300,213.0507049560547,206.4604710170201,199.28293827601843,0.019671571564688684,0.021578307693495915
2024-06-18,213.0507049560547,217.3656172672209,211.7681719978675,216.3316233309755,79943300,208.4673614501953,208.9318084716797,200.987309047154,-0.010984472180577853,0.022191825985428095
2024-06-20,208.4673614501953,213.00100258632773,207.64217489543017,212.6927826496957,86172500,206.29002380371094,211.2838418143136,202.2932837350028,-0.02151292344611,0.023622385960566688
2024-06-21,206.29002380371094,210.6645711149637,205.91221661181947,209.17324609923537,241805100,206.936279296875,211.3321315220424,203.37555803571428,-0.01044450139023112,0.024070840781001777
2024-06-24,206.936279296875,211.46990537136972,205.39524025887107,206.51871007112354,80727000,207.86090087890625,210.63191659109933,204.3775852748326,0.0031327520412669507,0.024057346165597727
2024-06-25,207.86090087890625,210.15753911842552,207.40355450398363,207.94042486793816,55549700,212.01670837402344,209.89761788504464,205.42293330601282,0.004468146354872804,0.024036335598243003
2024-06-26,212.01670837402344,213.6173978459433,209.42180221570723,210.2768291728298,66213200,212.86180114746094,210.00556073869978,206.6571818760463,0.019993214103975365,0.024345329578799136
2024-06-27,212.86180114746094,214.49231592564604,211.12192192565487,213.44838535845383,49772700,209.40191650390625,209.64053998674666,208.05050550188338,0.0039859725203668095,0.024052586286719954
